spam,word_freq_conference,word_freq_labs,word_freq_address,char_freq_#,word_freq_cs,word_freq_3d,word_freq_lab,word_freq_415,word_freq_all,word_freq_receive
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,2.07,0.211,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.294,0.0,19.16,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0
1,0.0,0.0,0.2,0.015,0.0,0.0,0.0,0.0,1.01,0.3
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.6,0.2,0.0,0.012,0.0,0.0,0.2,0.0,0.1,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.55,0.41
0,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.16,0.096,0.0,0.0,0.0,0.0,0.41,0.08
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.13,0.159,0.0,0.0,0.0,0.0,0.38,0.24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.27,0.482,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.39,0.78,0.0,0.0,0.0,0.0,0.39,0.39,0.0,0.0
1,0.0,0.0,0.26,0.11,0.0,0.0,0.0,0.0,0.78,0.26
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.28,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0
1,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.27,0.0
0,0.48,0.06,0.06,0.009,0.0,0.0,0.0,0.0,0.0,0.06
0,0.0,0.0,0.0,1.403,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.68,0.0,0.0,0.0,0.0,0.68,0.68,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,0.0
0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0
1,0.0,0.0,0.16,0.095,0.0,0.0,0.0,0.0,0.41,0.08
0,0.0,0.0,0.0,0.0,4.28,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.54
0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0
0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.49
0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.36,0.36
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0
1,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.51,0.0
0,0.0,1.01,0.0,0.0,0.0,0.0,1.01,1.01,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.66,0.0,0.0,0.0,0.0,0.66,0.66,0.0,0.0
0,0.0,0.17,0.35,0.0,0.0,0.0,0.0,0.17,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.31
1,0.0,0.0,0.34,0.065,0.0,0.0,0.0,0.0,0.27,0.27
0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.39,0.39,0.0,0.0,0.0,0.39,0.39,0.0,0.0
0,0.1,0.0,0.02,0.003,0.1,0.0,0.02,0.0,0.12,0.02
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0
1,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.34,3.879,0.0,0.0,0.0,0.0,1.02,0.0
0,0.0,4.34,0.0,0.0,0.0,0.0,4.34,4.34,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,0.0
0,0.0,0.0,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.55,0.079,0.0,0.0,0.0,0.0,0.55,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0
0,0.19,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.23
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.43,0.127,0.0,0.0,0.0,0.0,0.29,0.29
0,0.0,2.32,0.0,0.0,0.0,0.0,2.32,2.32,0.0,0.0
0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0
0,0.0,0.0,0.0,0.057,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,3.79,0.0
0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0
1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,14.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.103,0.0,0.0,0.0,0.0,0.32,0.65
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
0,0.0,0.92,0.0,0.0,0.0,0.15,0.3,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.25
1,0.0,0.0,0.43,0.133,0.0,0.0,0.0,0.0,0.29,0.29
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.33,0.0,0.0,0.0,0.0,0.33,0.33,0.66,0.0
1,0.0,0.0,0.0,1.118,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.454,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,0.46,0.46
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
1,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.11,0.11
1,0.0,0.0,0.08,0.027,0.0,0.0,0.0,0.0,0.35,0.0
0,0.0,0.0,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,1.47,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.46,0.0,0.0,0.0,0.0,0.46,0.46,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56
0,0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,1.36,0.17,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.12,0.074,0.0,0.0,0.0,0.0,0.12,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0
0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0
0,0.0,0.63,0.0,0.0,2.22,0.0,0.63,0.63,0.0,0.0
1,0.0,0.0,0.06,0.01,0.0,0.0,0.06,0.0,0.47,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0
0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,4.54,0.0,0.0,0.0,0.0,4.54,4.54,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,14.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.18,0.013,0.0,0.0,0.0,0.0,1.1,0.27
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.86,0.0,0.0,0.0,0.0,0.86,0.86,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.15
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.86,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.31
0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0
1,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0
1,0.0,0.0,0.16,0.012,0.0,0.0,0.0,0.0,0.32,0.0
1,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.54,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.05,0.202,0.0,0.0,0.0,0.0,0.1,0.0
0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.52,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0
0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0
0,0.09,0.18,0.09,0.0,0.04,0.0,0.0,0.0,0.31,0.09
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.22
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
0,0.0,0.0,0.0,0.645,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.097,0.0,0.0,0.0,0.0,0.94,0.0
1,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.82,1.65
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.39
1,0.0,0.0,0.0,0.465,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.72
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
0,0.0,0.0,0.0,0.0,3.12,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.3
0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0
1,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.7,0.7
1,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.67,0.053,0.0,0.0,0.0,0.0,0.67,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
0,0.0,0.68,0.68,0.108,0.0,0.0,0.68,0.68,0.0,0.0
1,0.0,0.0,0.0,0.116,0.0,0.0,0.0,0.0,0.48,0.48
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.22
0,0.0,0.0,0.35,0.481,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.255,0.0,0.0,0.0,0.0,0.24,0.0
0,0.0,1.19,0.0,0.052,0.0,0.0,0.39,0.39,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0
0,0.0,0.0,0.0,0.099,0.0,0.0,0.0,0.0,0.0,0.0
0,0.41,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0
1,0.0,0.0,0.4,0.11,0.0,0.0,0.0,0.0,0.33,0.3
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.17,0.183,0.0,0.0,0.0,0.0,0.52,0.39
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.3,0.05,0.0,0.0,0.0,0.0,0.45,0.15
1,0.0,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.63,0.0,0.0,0.0,0.0,0.63,0.63,0.0,0.0
1,0.0,0.0,0.0,0.651,0.0,0.0,0.0,0.0,0.81,0.0
1,0.0,0.0,0.56,0.083,0.0,0.0,0.0,0.0,0.56,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,0.0,0.0,0.0
