label,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12
0,0,1853.4208004084157,612.1444283992006,1,-717.9993440742621,-946.9954460420856,0,-335.8227415940363,-704.9440189212751,0,487.00000492942104,40.15791442392365,1
1,1,3574.541951850005,606.1175589957738,1,-717.9995279372702,-947.1690900921421,1,-309.3230246717644,-801.401432175556,0,487.00000179311223,41.49617274910282,0
0,1,6812.938480544341,620.4052480021928,0,-718.2597301579732,-946.9983102947855,1,-313.0476362913273,-679.7809198863127,0,487.00000124409166,41.746031493041485,1
0,0,-105.82569525390375,605.333607043672,1,-717.9994785829501,-946.9997353558091,0,-331.779565829634,-689.9695398811189,0,487.00000750397106,40.65882808470586,1
0,1,2379.088629532191,618.0225662328559,1,-717.9992710011221,-946.8257874186452,0,-324.55983432462193,-784.9172396433776,0,487.0000061109191,41.44462303535137,1
0,1,5084.894422846956,616.2498451569371,1,-717.9998496030142,-946.995512591653,0,-337.6667134632579,-645.4855154411717,0,487.000003565566,40.744146027803794,0
1,1,2059.965469838438,607.6752604049112,0,-717.999227534084,-946.9994489310103,0,-328.5927708317309,-632.7314568439131,1,487.00000665393424,41.763405729293545,1
0,1,3355.1890870768343,607.1172414511232,1,-718.2594379220325,-946.8253801797563,0,-319.7698081938541,-660.5575031557787,0,487.0000014138168,40.33634899927115,1
1,1,215.93690369941635,613.2225792870985,0,-717.739037942319,-946.9987557605351,0,-340.21048368811245,-599.7412702823694,0,487.00000705336953,41.04204929026632,0
1,1,8006.781336515869,627.7309960771597,0,-717.9996613513614,-947.172853421881,1,-317.89832764508475,-668.2335381023275,1,487.0000034865868,41.77366060865689,0
1,0,1098.162505029508,605.7172183187284,0,-717.7391268717013,-946.9964221939849,0,-311.325450114891,-805.5464282404678,1,487.00000821671176,40.338011023529965,1
1,0,1562.292903094894,616.2648024486479,1,-717.9998337103989,-946.9990246437349,0,-342.65750791306357,-779.9630952037636,1,487.0000012280977,40.532887418908125,0
1,1,2806.5795316461204,614.9359242782332,1,-717.9995881075754,-946.9970448404327,1,-322.41072375518155,-710.3985561338185,1,487.0000061595142,40.22679960192418,0
1,0,535.8555515730704,611.3112193471651,1,-717.7396883608112,-946.9954016352428,0,-329.29251591390334,-738.5915527412081,0,487.0000085679335,41.69118847477515,0
1,1,7915.5236932475145,619.9264642653106,0,-717.9991720683344,-946.9985164149728,1,-332.2147206802856,-656.0049201381821,1,487.00000752087345,40.47210156645408,0
0,1,3398.2857152861543,615.5468104990097,1,-717.9993390353507,-946.9952398981059,0,-304.19542589353273,-705.1487014840552,1,487.0000055263262,40.256891465927254,0
0,0,5860.292923864492,606.892247704769,1,-718.2593808329033,-946.9969084611232,0,-343.35051497817676,-609.1674961078527,1,487.0000085670375,40.44943856656975,1
1,1,7242.190261392703,609.7757250215848,0,-717.739776560217,-946.9998437336236,0,-318.13876055137,-659.4777838033033,1,487.0000079371483,40.32920622444239,0
0,0,3624.731082441832,624.4897605471123,1,-718.2596866847651,-946.8268992528821,1,-341.4976902239764,-777.0837504958381,0,487.0000001286958,40.01080164840103,1
0,1,1086.9957115915338,628.5956813113809,0,-717.9996654142018,-946.8236011135025,0,-305.6255272603204,-782.6488917053695,0,487.00000708168255,40.922386442139505,1
1,0,5614.610247837235,610.1878911319967,0,-717.7389997549252,-946.999230672656,1,-309.9887554959529,-798.639738263322,1,487.0658792149359,41.45981373219362,0
0,0,1158.0538802239512,606.639368686281,0,-717.9992687434475,-946.9973486270104,1,-332.3460655968153,-644.9518662288878,0,487.0000085700524,41.036611840902566,1
0,0,-587.467320571075,602.0955419997349,0,-718.2600352118005,-946.9976246658388,1,-345.6538635917196,-804.8905662912027,0,486.93413024464047,41.291844940261406,1
1,0,43.5916202326714,616.5014913809972,0,-717.9995299772114,-946.9959726871413,1,-315.1464526847915,-598.7168397660303,0,487.0000065104583,41.28770389203279,0
1,0,5338.7185921508235,622.2571184693767,0,-717.9997905291373,-947.1719056948906,1,-341.15745926759064,-733.9211939258453,1,487.00000205047263,41.07094581470631,0
0,0,1746.4672768681376,606.9319775162548,1,-717.9994628409482,-946.9979701963304,1,-316.0028444732642,-619.6941479422454,1,486.9341288082785,41.48026022894943,1
0,0,6061.120331715619,606.1173862344258,1,-717.999729496209,-946.9978764988143,1,-341.9344413518535,-623.2411291652149,1,487.00000037399116,40.585145225439575,1
1,1,703.8706745873369,624.5801243663786,0,-717.7390028549137,-946.9979823754409,1,-305.9806498908681,-745.9548240429011,0,487.00000093448926,40.74448439836195,0
0,1,6942.122141452873,604.4122635413917,1,-717.9997335470923,-946.9978837909273,1,-334.8585630560205,-645.3210957418285,1,487.0000020350674,40.51009438439947,0
0,0,2599.422666178892,611.540245179198,0,-718.2594853945751,-946.824858583692,0,-336.0456977361159,-700.2703391958286,0,487.00000917637897,41.02558641273428,0
1,1,1379.5472927959254,608.286538148777,1,-717.7395439023289,-947.1698435319423,0,-326.28119208828844,-719.9063068292593,1,487.000005404025,41.915697084495534,0
1,0,4109.838131922082,611.8977623104424,1,-717.7393443120444,-946.9991272454416,1,-336.6028130094728,-628.5042228317237,1,487.0000034662478,40.92570100556865,1
0,1,156.32343159989694,615.6480861573473,1,-717.999397334934,-946.9982236380814,0,-323.3713585220624,-668.7793624059219,0,487.0000006577008,41.693223842116254,1
1,1,3553.395651107722,621.1613913640331,1,-717.739260296355,-946.996753546755,1,-334.3219809164222,-663.9854196185926,0,487.0000013858064,41.547087188979965,0
0,0,7437.169532950893,626.3975165313501,0,-717.9996153050055,-946.9960199224157,1,-304.2177529870395,-667.6602133447474,1,486.9341262601017,41.41906843352269,1
1,0,5471.790388363981,625.3984825252378,1,-717.7397014176772,-946.997835435971,1,-325.9476480583127,-731.0867681455404,0,487.00000000778874,40.51057746539423,1
1,0,1053.2434597176157,603.4354698356782,1,-717.9999582402763,-946.9982234493189,0,-306.56227587117183,-709.4134789411421,1,487.0000079394292,40.93002925718693,1
0,0,1010.4192683977278,605.1275462493144,1,-717.9992939863711,-946.9987325771497,1,-299.6165178505707,-654.4966234070762,0,487.00000353872247,40.81244265112524,1
0,0,7560.186966455827,610.633228027275,1,-718.2592641401842,-946.8269268019502,0,-326.0838090490723,-811.4462124762814,1,486.9341296306496,41.27088054777918,1
0,1,3865.868444706979,613.8033291323495,0,-718.2593335859107,-946.9968322342318,0,-299.87727516105514,-626.6649520514452,0,486.9341297598676,39.90110984701572,1
0,1,5988.269023022017,604.7754389653135,1,-717.9991693316654,-946.8229067254656,0,-344.0514974975527,-680.4925993810247,0,487.000009491596,40.479229017737396,1
0,0,5273.583741259242,620.8833177300921,1,-717.9998681503279,-946.999764698903,0,-303.1669545878075,-744.7908429659419,0,487.0000095029164,40.47387455706795,1
0,1,7785.391795476591,619.7075599839774,0,-717.9999623241199,-946.9992122961531,1,-345.03329217465944,-664.3102009844381,1,487.00000446363,40.743130253872685,1
0,1,3825.778015783785,626.877059096907,0,-717.9990736789158,-946.8246136515057,1,-326.3318238550274,-806.3960999481146,0,487.00000606953085,40.85876873174213,1
1,1,7833.641623370377,602.4355397576743,0,-717.999901836795,-947.1705776295142,0,-333.49906402784256,-751.3114387388625,1,487.00000934450316,42.00650875167191,0
1,1,798.8415602311727,620.1803947868751,0,-717.9993397397177,-947.1723534691893,1,-310.39042754028003,-675.3849420779588,1,487.00000888312354,41.75516462333055,0
1,1,2049.769706813641,602.3609827973087,0,-717.7391827163134,-946.9991986732055,1,-336.68265751117536,-623.7972425390221,0,487.0000063053588,40.939340004819506,0
0,1,297.0343518810695,620.8090828789549,1,-718.2597212475096,-946.9981392053274,0,-312.15039720751673,-754.5486942940729,0,487.0000016939045,41.54956621178125,0
0,1,6704.501785282621,608.0866019831805,1,-718.2595436256664,-946.824970062377,0,-312.59077681489845,-658.8185225217701,0,487.0000057586214,41.65681226431809,1
1,1,4484.2458147351135,622.4834966513098,1,-717.7391616687207,-946.9991797169713,1,-327.29714727371,-793.3724583631096,0,487.00000930014073,40.124428277805634,0
1,1,6113.775492608084,619.9076782433513,1,-717.7392298443546,-946.9971232808194,1,-328.02349159493815,-617.0918083582153,1,487.0000086541349,41.271200249831,0
1,0,7199.449426948722,605.3511738211697,0,-717.7391870576122,-946.9972057889621,0,-314.73251818995396,-807.2664691539118,1,487.0000075007921,40.31917936013327,0
1,0,1674.8608456511502,618.2697084081711,0,-717.7396204937681,-946.9974868718015,1,-336.3768474976986,-770.7617376719936,1,487.00000091986146,41.24984021951215,0
1,0,2902.062852218911,602.3023314606044,1,-717.9998475031038,-946.9990414979234,1,-299.6252782939379,-772.3268020534717,1,487.00000362808464,40.33683611887302,0
0,0,7729.395559704326,618.6120114970644,0,-718.2600480073294,-946.9976941469762,1,-325.77777675986164,-694.0102493793496,1,487.0000084443451,41.618213137641156,0
0,0,4517.184052477665,618.718008546848,1,-717.9991180603117,-946.8252693211438,1,-317.2404499810227,-760.3073511729007,1,487.00000870967557,40.657725802846855,1
0,1,4608.432647491885,607.0167603485158,0,-717.9996256342502,-946.9981771250518,1,-303.2881994715008,-627.9408636555254,1,487.00000405406456,41.20076640886123,1
0,0,888.3614293975947,625.0185143676736,1,-717.9990435713678,-946.9976897742554,0,-343.7732432475911,-617.2361630909003,0,487.00000413442797,41.15483381060502,1
0,0,3542.2304518104856,619.1693658181263,0,-718.2599944292634,-946.8239110478225,0,-328.6167951756802,-785.7998087518638,1,487.000008028329,41.17899103498295,1
1,0,6878.677894790327,625.6636907791899,0,-717.9992629970869,-946.9996165916942,1,-334.4459776365066,-602.2430965184399,0,487.00000027312143,41.57112249392496,0
1,0,389.1712585829074,620.6799447074688,0,-717.9994839534195,-946.9996115385904,1,-307.10660212837263,-743.3964984944502,1,487.0000054446592,41.921219724863455,1
1,0,3860.447641949201,603.5212980212306,0,-717.7393417274585,-946.9978579327757,0,-308.21548978564493,-568.1430011002717,1,487.06588312653736,40.36546134581468,1
1,0,724.8824881226597,620.2998584276229,0,-717.9996046314361,-947.170252417613,1,-302.6936630557197,-657.3727279136684,1,487.0000082208423,40.7209776608601,0
0,0,7437.330572185928,623.1433227667056,0,-718.2596819758388,-946.8240001313181,1,-303.1323638520422,-639.8054797294167,0,487.0000039742005,40.079410784885894,1
1,1,884.8560350881125,608.1270351842546,1,-717.9993389349627,-947.1704983527544,1,-315.70276198280396,-685.3313745200405,1,487.00000895118745,40.22092029226991,0
0,0,6060.2870128720615,617.9441410958991,0,-718.259350599914,-946.8242616662311,1,-330.45905049444985,-732.7508998447433,0,487.0000031041577,40.52736480579744,0
1,1,738.0735690807671,620.6627792427047,0,-717.7396181684728,-947.1700719135733,0,-307.8921246462514,-623.1987941030332,1,487.0658793374821,41.28682758523922,0
0,1,2735.6946835815597,626.3785248766015,1,-718.2601228869404,-946.9959320845139,0,-337.50599073957784,-619.2298806964571,0,487.00000751373005,40.74119856905368,1
1,0,3589.594485918413,621.5906718672579,0,-717.7389512074496,-946.99955068227,0,-311.9418983602421,-812.0483182729898,1,487.00000896662254,40.292464193856986,0
1,1,3784.0505157991556,603.2807344570414,0,-717.7392587834759,-947.172531834276,1,-328.76538832211514,-729.4181631025751,1,487.00000022616194,41.26791919632202,0
0,0,3316.5465936538535,620.4428864822988,0,-717.9992638325916,-946.999369013142,1,-345.4812145192051,-755.9688859015375,0,487.0000010063818,39.86436607181044,1
0,1,1507.948745653523,625.657069611838,1,-718.2596162335844,-946.8229272014329,0,-304.0335727768234,-675.6126516431959,1,487.0000047575727,41.244614785246775,1
0,0,583.8377788923046,619.6802907587771,0,-717.9996989798396,-946.995589741008,0,-328.1637683419647,-574.6992075332073,0,487.0000003573056,41.64862394183353,0
1,0,441.02951575136126,621.2230469065453,0,-717.7392540958241,-947.1720914242239,1,-299.96215030942074,-807.829615471989,1,487.0658843480931,41.3414047655553,0
0,0,2207.735350111731,607.303285875753,1,-718.2599364901596,-946.9996357801866,1,-334.91889881855343,-668.9053951337304,0,487.00000312424805,41.1969710281008,1
0,0,791.9457982069828,614.4347838265379,1,-717.9991927388475,-946.9955193066173,0,-308.41147499637407,-723.841026956368,1,487.0000017678276,40.3755222893948,1
0,0,6416.150729365857,609.1783629615497,1,-717.9998694951696,-946.9971905241674,1,-335.89670556059394,-752.9787652762312,0,487.00000578554324,40.263113744363736,0
1,1,568.231236540614,614.0605354437839,1,-717.7392571989503,-947.1713860947301,1,-335.73148574183045,-668.7568020701979,1,487.0000087680751,40.803797126478486,0
0,1,2470.08946162699,619.0991512426878,1,-718.2596466860907,-946.9990448882542,0,-303.31311899724477,-719.4266413712153,0,487.0000010514127,40.73140495990896,1
0,1,6493.10567999241,619.609354996419,1,-718.2600059813731,-946.8247246699095,0,-337.6837049167343,-794.824528955962,0,486.9341225284041,40.89148547041701,1
1,1,2771.7354844964334,607.7417905690664,0,-717.999231584956,-946.9985318507145,1,-322.1283056862042,-655.0758526474093,0,487.000008164313,41.09191828195283,1
1,0,6073.144073766004,618.5486978175455,0,-717.7391260500245,-946.9964185849867,1,-328.64128348526384,-724.5540905076922,1,487.0658794435357,40.646909608820074,0
0,1,4973.515107538869,608.104645461525,1,-718.259420589781,-946.9998733241968,0,-312.13397889137207,-634.1824601557832,0,487.00000018191196,40.51471779335914,1
1,1,5811.168033380869,611.641260243092,0,-717.7394182624247,-947.1707710347603,0,-312.68275656828445,-775.8651613420676,0,487.065880151371,41.33726021639505,0
1,1,476.18903879276354,602.2705602020023,0,-717.9994602523743,-946.9978465030332,0,-334.69428048542306,-709.6700699675837,1,487.00000034384885,40.449903840261626,0
1,0,4391.575314458362,621.7683708206966,1,-717.7388758190974,-947.1702359545055,0,-340.6291775675632,-678.4861858600375,1,487.00000131038945,40.61690387263491,1
0,0,1133.0708278476216,617.5054892076101,1,-718.259967521076,-946.8224076907087,1,-328.6834219325753,-591.4166570871206,0,487.00000579238014,40.96314465271643,1
0,0,-435.1334028374447,610.6117811632994,1,-717.9993682416734,-946.9964560278414,0,-300.01282495593944,-769.942302489449,0,486.9341278077929,41.89215650530958,1
0,1,6419.071683886861,611.7386958028003,1,-717.9994104034334,-946.9992039750574,0,-322.55092542046697,-733.9981225652592,1,487.0000084275957,41.40205431103721,1
1,1,2669.6888691096215,617.8869190210689,1,-717.9994416697526,-946.9970134917531,1,-342.2830433924185,-790.6770490491617,1,487.0000065417472,41.0773209271791,0
0,1,2916.4555470325704,616.4483756469145,0,-718.259748781603,-946.997724547461,0,-309.74522368146773,-735.9751390893755,0,486.9341306395759,41.625455107006026,1
1,0,4684.900014188497,614.4027165856322,0,-717.9999291638285,-947.1703721238403,1,-345.63227279062085,-688.7196167378447,1,487.00000642846544,40.51436074472401,0
1,1,4973.719674975718,611.2260233152064,0,-717.9993425487185,-946.9964759426986,0,-330.35115433879173,-780.3212184839878,1,487.0000055081095,41.64295360060547,1
0,0,8174.425067408338,605.9338358919348,0,-718.2594185968167,-946.827073962448,0,-308.8635590803386,-710.9933159976384,0,487.0000008754717,41.0407119881317,0
1,1,755.7510379212431,610.6608364529513,0,-717.7395094068202,-946.9976294472466,0,-319.28567250772124,-749.0493560196096,1,487.00000729157387,41.08754899262783,1
1,0,7142.446398857989,606.4795406830034,0,-717.7395689184602,-947.1715919223075,0,-311.8241982153785,-676.0970776399165,1,487.0000005995479,40.96268463844028,0
0,0,7219.279220013339,617.0428018530091,1,-717.9995539337358,-946.9998701402667,0,-302.2667633562905,-687.4215821463115,0,487.00000175608676,41.287405646088025,1
1,0,-209.29613847784935,617.1864852025599,0,-717.7391670953224,-946.999427632233,0,-313.65607748269707,-627.1652888376752,1,487.0000094684493,42.02525067754679,0
1,0,7600.537888274273,626.7531520103508,1,-717.7389413859606,-946.9952104004068,0,-300.528885578886,-601.2551520609567,1,487.0000030658277,41.90676762369367,0
0,0,7674.001650463371,611.5257554880089,1,-718.2602035141662,-946.9972585936082,1,-323.597104290969,-738.637209321026,1,487.00000333052833,41.314663840640605,1
1,1,3485.348449163123,608.3141504359455,0,-717.739599889217,-946.9964265055208,0,-310.5610273411604,-579.7706655905963,1,487.0000022271816,41.683097592413226,0
1,1,5402.895087367367,604.2224875292135,1,-717.738978329398,-946.9971329556619,1,-329.6084598349345,-725.7498634869638,0,487.000009471373,41.715160237042326,0
0,1,1389.3714271387232,618.3484837281234,0,-718.2599254845612,-946.8242771846045,0,-307.13362855175563,-625.0881683688533,1,487.0000002022932,40.110115411648316,1
1,1,23.63761337772769,624.2695509778271,0,-717.7392696806378,-947.1687170720032,0,-331.5352009617983,-746.7115419441202,0,487.0000079491477,40.68180259563109,1
0,1,7430.679840942409,613.4542938475934,1,-718.2598699364216,-946.995459911006,0,-306.9417486210255,-572.2867227841682,0,487.00000850882367,40.458802955365776,1
0,0,7690.834945145925,628.5526763716206,1,-718.2594126608141,-946.9977721785847,0,-330.1643508343191,-766.5424475982504,0,487.00000177916513,40.07089923001913,1
0,0,5021.170462240405,603.8783462212923,1,-717.9998916714325,-946.8237805585752,0,-338.5562742849596,-572.522294621522,0,487.0000086433645,40.204523912413094,1
0,1,3686.130151471828,618.9550484221716,0,-717.9996649313133,-946.998477775053,0,-313.02335071177333,-724.022952430831,0,487.0000063883971,39.90242238162274,1
0,1,1833.6479631778057,623.1715247428633,0,-718.2599354981361,-946.8237994368558,0,-330.1458199378671,-752.6438407747193,1,486.93412376537634,40.178526550600026,0
0,0,5034.7475769793655,625.2698442054054,1,-718.2599461734471,-946.8259931926589,0,-317.0721946715679,-764.9667665555069,0,487.0000086252264,41.81364925101943,1
1,1,2089.9111789707727,611.2271013032893,0,-717.7392775849615,-947.1720442373983,0,-331.84158798490347,-694.2779038274442,1,487.0000080451661,40.94748062772063,0
0,1,-97.02942375331213,617.5141470070981,1,-718.2599353768978,-946.9971733362613,0,-343.316744718103,-674.6064909469669,1,487.00000798770185,40.80138310020209,0
1,0,3909.0260790023112,625.0200280647374,0,-717.9992708289332,-947.17141894488,1,-314.52986782273916,-799.497865247313,1,487.0000051871668,41.73744656238884,0
0,1,5101.934008909728,611.6503659140116,1,-718.2596672260714,-946.9969736512123,1,-303.8338106932497,-796.1582960444147,0,486.9341216561437,41.13684365022155,1
0,1,339.90603883774327,626.9477185111423,1,-717.9998992926811,-946.9997039813373,0,-306.4186372199089,-686.185851502281,1,487.0000042866439,39.99637364827486,1
0,1,4720.621429746984,615.2344603208152,0,-718.25998465327,-946.823937013369,0,-307.78726423317755,-579.9582974353135,1,487.0000072743191,40.77663005521382,1
0,1,743.9320973005008,613.9225252243048,1,-717.9995941423937,-946.995695640247,0,-315.665087260084,-622.1391836857449,0,487.00000744814685,41.24634896968758,1
0,1,5685.8231319370725,603.8203272424851,0,-717.9996501177235,-946.8224200516524,0,-300.61946073071374,-596.6428742320102,0,487.0000048218512,41.3026455326886,1
1,0,1653.821951463835,606.567669761454,0,-717.9995091913128,-946.9955378345408,1,-300.85288771599477,-660.2777909389724,0,487.0000049426119,41.96686520876847,0
0,1,4892.8210892262705,617.8701712206289,1,-717.9991407986618,-946.9977794630167,0,-334.4046035240501,-571.9891674776853,1,487.0000017676901,41.87309413706738,1
1,0,8181.315184394478,602.0635153078514,0,-717.7392665772081,-947.1706871022377,1,-343.0912239077637,-761.3607917595644,1,487.00000313338705,41.08546613714162,1
1,0,5229.361862930262,624.3392225342843,1,-717.999886074332,-946.9973851625509,0,-334.4084379775928,-737.206940054855,1,487.00000673389286,41.11759236129526,0
1,1,887.5713078353463,622.9283921348286,1,-717.9991828048294,-946.9955557502141,1,-300.379062918518,-812.3937240651981,1,487.000003062581,41.680334989496025,1
0,1,6755.797320432336,610.0947973701345,1,-717.9993964661586,-946.9996496368867,1,-301.5167933342088,-698.5576140197553,0,486.9341281195756,40.92226431616708,1
0,0,1099.1631122364042,618.6997051978019,1,-718.2598348625925,-946.9984156142025,0,-303.9186221744562,-616.733360057123,1,487.00000512631374,40.93350609420827,1
0,1,763.7365273304902,622.2699591462524,0,-718.2594750397074,-946.8229120349662,0,-345.1530665929,-699.9660694868458,0,487.0000096985171,40.83181592131617,1
0,0,5496.725336959111,621.5348845553268,1,-717.9993627674274,-946.996169131647,0,-317.53958933184265,-782.4369214965943,0,487.00000620225825,40.61553964920974,1
0,1,6548.941523473381,617.2450050359594,1,-717.9993898319685,-946.9983342479211,1,-342.5522230233587,-748.9785720403111,0,487.0000016021061,40.02086581740659,1
1,1,584.3089530480233,603.6420498782546,0,-717.7388676067164,-947.1720095155514,0,-337.6125463600824,-808.76235638601,1,487.0000073453168,41.25320586694448,0
1,1,7197.50506252245,606.1173997492423,1,-717.7395008207312,-946.9976115939169,0,-339.4738237389563,-704.343582282041,0,487.0000055746389,40.076380496900065,0
0,0,3942.659594701002,628.8647601163829,1,-718.2593716108166,-946.9958345941093,0,-330.2754915709299,-727.7282151735435,0,487.0000058380985,41.862436005223636,1
1,1,3408.446778089018,624.074445812186,0,-717.7395529802687,-946.998801968912,1,-323.01435780977795,-616.1580073875585,0,487.00000479455224,40.972874932329596,0
0,1,-35.975162771417786,606.8808123830087,1,-718.2594025917681,-946.822761777699,0,-327.2129872135346,-596.1448916128286,1,487.00000252346933,40.47041018697437,1
0,1,7080.0744690225865,621.306548936086,0,-717.9993018676744,-946.9992850951219,0,-299.6113244579688,-625.5005641286589,0,487.0000022929781,41.80219871939362,0
0,0,6496.6315824570265,609.3978280416925,0,-718.2595892572344,-946.9977894732389,1,-312.44891652679394,-780.8614220844215,1,487.00000054448213,41.081262907606636,1
1,1,8194.213948379407,602.5230106775854,0,-717.9991870280645,-947.1703857055411,1,-327.3514787551185,-771.7337964798242,1,487.0658868254651,40.88436455641555,0
0,0,4079.894856465183,607.0093610401246,1,-717.9998615316575,-946.999774565742,1,-341.9351323837622,-766.6203419587204,0,487.00000677893297,41.74848579028688,1
0,0,8108.666803047097,610.451877043363,1,-718.2592947626069,-946.826033042692,0,-344.02118671346716,-580.4148394214102,0,487.00000505018437,41.22033814262108,0
1,0,-225.29889707475905,625.2895548161739,1,-717.738974056486,-947.1714152256209,0,-341.7746631919134,-733.3213873691607,1,487.00000655616935,40.76114917205926,0
1,0,6499.850095704028,613.9274404741185,1,-717.7391748551263,-947.1721094963667,1,-301.9575540719876,-779.775210324429,1,487.00000239982364,41.10624215567098,0
1,1,6078.452025098466,624.4289755731505,0,-717.7391579197316,-946.9982614144029,0,-338.2139221740641,-569.4718307406894,1,487.00000891869036,41.131734804942724,0
0,1,5913.986954523901,622.6608325035219,1,-717.9999772359251,-946.9986147160924,1,-314.1911973501466,-595.0993799804161,1,487.00000500871204,40.47602630866042,1
1,1,3247.3525516414647,604.7884652148443,0,-717.9992599874669,-946.9988586440264,0,-332.6500242318247,-802.6873634437812,1,487.00000939320375,41.80137085086818,0
1,1,1255.747965272497,607.5607278299707,0,-717.7395243337082,-947.1700106331779,1,-313.71114091980536,-673.6809629715698,1,487.0000027959111,40.72084714361206,0
1,0,-472.91613960172367,604.608904040329,0,-717.9999514323706,-946.9979009308324,1,-318.5073420849726,-605.8348017199547,1,487.0000038777633,40.449480445454775,0
0,1,7155.448766402819,626.7734191658041,0,-717.9992518528941,-946.825219227384,0,-308.00719439087976,-638.055413675238,1,487.000007076514,41.16199444270393,1
1,0,1820.8261226522482,622.7136812151714,0,-717.7394890061887,-947.1685234115613,1,-302.3081027982778,-646.6249491128171,1,487.0000039139579,41.38475170882913,0
1,0,3675.5716732558803,604.6604364806517,0,-717.9998978051409,-947.1716193481243,1,-319.3874670368917,-609.150304650839,0,487.0000011474519,41.04478767344905,0
1,1,6075.169734719394,604.4564880699795,0,-717.9992000826605,-946.9966218277289,1,-323.43990701020584,-714.3700213867352,1,487.00000735795504,41.16197310945784,0
1,0,1270.1977393975803,607.6944642346216,1,-717.9998912815832,-946.9962292241293,1,-303.5082806696195,-587.3937907419828,1,487.0658828769391,41.329758179035956,0
1,0,7250.695940160907,613.085509906901,1,-717.7390551427934,-946.998759532986,1,-330.2651122826329,-802.6694860114172,1,487.06588299785454,41.77634913201002,0
